title,rating,rating_count,director,actors
肖申克的救赎 / 月黑高飞(港)  /  刺激1995(台),9.7,3156737人评价,弗兰克·德拉邦特 Frank Darabont   主演: 蒂姆·罗宾斯 Tim Robbins /... 1994 / 美国 / 犯罪 剧情,
霸王别姬 / 再见，我的妾  /  Farewell My Concubine,9.6,2330569人评价,陈凯歌 Kaige Chen   主演: 张国荣 Leslie Cheung / 张丰毅 Fengyi Zha... 1993 / 中国大陆 中国香港 / 剧情 爱情 同性,
泰坦尼克号 / 铁达尼号(港 / 台),9.5,2394462人评价,詹姆斯·卡梅隆 James Cameron   主演: 莱昂纳多·迪卡普里奥 Leonardo... 1997 / 美国 墨西哥 / 剧情 爱情 灾难,
阿甘正传 / 福雷斯特·冈普,9.5,2345980人评价,罗伯特·泽米吉斯 Robert Zemeckis   主演: 汤姆·汉克斯 Tom Hanks / ... 1994 / 美国 / 剧情 爱情,
千与千寻 / 神隐少女(台)  /  千与千寻的神隐,9.4,2438225人评价,宫崎骏 Hayao Miyazaki   主演: 柊瑠美 Rumi Hîragi / 入野自由 Miy... 2001 / 日本 / 剧情 动画 奇幻,
美丽人生 / 一个快乐的传说(港)  /  Life Is Beautiful,9.5,1430701人评价,罗伯托·贝尼尼 Roberto Benigni   主演: 罗伯托·贝尼尼 Roberto Beni... 1997 / 意大利 / 剧情 喜剧 爱情 战争,
这个杀手不太冷 / 终极追杀令(台)  /  杀手莱昂,9.4,2476646人评价,吕克·贝松 Luc Besson   主演: 让·雷诺 Jean Reno / 娜塔莉·波特曼 ... 1994 / 法国 美国 / 剧情 动作 犯罪,
星际穿越 / 星际启示录(港)  /  星际效应(台),9.4,2070203人评价,克里斯托弗·诺兰 Christopher Nolan   主演: 马修·麦康纳 Matthew Mc... 2014 / 美国 英国 加拿大 / 剧情 科幻 冒险,
盗梦空间 / 潜行凶间(港)  /  全面启动(台),9.4,2241684人评价,克里斯托弗·诺兰 Christopher Nolan   主演: 莱昂纳多·迪卡普里奥 Le... 2010 / 美国 英国 / 剧情 科幻 悬疑 冒险,
楚门的世界 / 真人Show(港)  /  真人戏,9.4,1923138人评价,彼得·威尔 Peter Weir   主演: 金·凯瑞 Jim Carrey / 劳拉·琳妮 Lau... 1998 / 美国 / 剧情 科幻,
辛德勒的名单 / 舒特拉的名单(港)  /  辛德勒名单,9.5,1207783人评价,史蒂文·斯皮尔伯格 Steven Spielberg   主演: 连姆·尼森 Liam Neeson... 1993 / 美国 / 剧情 历史 战争,
忠犬八公的故事 / 秋田犬八千(港)  /  忠犬小八(台),9.4,1495185人评价,莱塞·霍尔斯道姆 Lasse Hallström   主演: 理查·基尔 Richard Ger... 2009 / 美国 英国 / 剧情,
海上钢琴师 / 声光伴我飞(港)  /  一九零零的传奇,9.3,1817729人评价,朱塞佩·托纳多雷 Giuseppe Tornatore   主演: 蒂姆·罗斯 Tim Roth / ... 1998 / 意大利 / 剧情 音乐,
三傻大闹宝莱坞 / 三个傻瓜(台)  /  作死不离3兄弟(港),9.2,2006158人评价,拉库马·希拉尼 Rajkumar Hirani   主演: 阿米尔·汗 Aamir Khan / 卡... 2009 / 印度 / 剧情 喜剧 爱情 歌舞,
疯狂动物城 / 优兽大都会(港)  /  动物方城市(台),9.2,2155289人评价,拜伦·霍华德 Byron Howard / 瑞奇·摩尔 Rich Moore   主演: 金妮弗·... 2016 / 美国 / 喜剧 动画 冒险,
放牛班的春天 / 歌声伴我心(港)  /  唱诗班男孩,9.3,1423436人评价,克里斯托夫·巴拉蒂 Christophe Barratier   主演: 让-巴蒂斯特·莫尼... 2004 / 法国 瑞士 德国 / 剧情 音乐,
机器人总动员 / 太空奇兵·威E(港)  /  瓦力(台),9.3,1430717人评价,安德鲁·斯坦顿 Andrew Stanton   主演: 本·贝尔特 Ben Burtt / 艾丽... 2008 / 美国 / 科幻 动画 冒险,
无间道 / Infernal Affairs  /  Mou gaan dou,9.3,1501433人评价,刘伟强 / 麦兆辉   主演: 刘德华 Andy Lau / 梁朝伟 Tony Leung Chiu W... 2002 / 中国香港 / 剧情 犯罪 惊悚,
控方证人 / 雄才伟略  /  情妇,9.6,664882人评价,比利·怀尔德 Billy Wilder   主演: 泰隆·鲍华 Tyrone Power / 玛琳·... 1957 / 美国 / 剧情 犯罪 悬疑 惊悚,
大话西游之大圣娶亲 / 西游记完结篇仙履奇缘  /  齐天大圣西游记,9.2,1653315人评价,刘镇伟 Jeffrey Lau   主演: 周星驰 Stephen Chow / 吴孟达 Man Tat Ng... 1995 / 中国香港 中国大陆 / 喜剧 爱情 奇幻 古装,
熔炉 / 无声呐喊(港)  /  漩涡,9.3,1004788人评价,黄东赫 Dong-hyuk Hwang   主演: 孔侑 Yoo Gong / 郑有美 Yu-mi Jung /... 2011 / 韩国 / 剧情,
触不可及 / 闪亮人生(港)  /  逆转人生(台),9.3,1239720人评价,奥利维·那卡什 Olivier Nakache / 艾力克·托兰达 Eric Toledano   主... 2011 / 法国 / 剧情 喜剧,
教父 / Mario Puzo's The Godfather,9.3,1060565人评价,弗朗西斯·福特·科波拉 Francis Ford Coppola   主演: 马龙·白兰度 M... 1972 / 美国 / 剧情 犯罪,
寻梦环游记 / 玩转极乐园(港)  /  可可夜总会(台),9.1,1879473人评价,李·昂克里奇 Lee Unkrich / 阿德里安·莫利纳 Adrian Molina   主演: ... 2017 / 美国 / 喜剧 动画 奇幻 音乐,
当幸福来敲门 / 寻找快乐的故事(港)  /  追求快乐,9.1,1635259人评价,加布里尔·穆奇诺 Gabriele Muccino   主演: 威尔·史密斯 Will Smith ... 2006 / 美国 / 剧情 传记 家庭,
末代皇帝 / 末代皇帝溥仪(港)  /  L'ultimo imperatore,9.3,983911人评价,贝纳尔多·贝托鲁奇 Bernardo Bertolucci   主演: 尊龙 John Lone / 陈... 1987 / 英国 意大利 中国大陆 法国 / 剧情 传记 历史,
哈利·波特与魔法石 / 哈利波特1：神秘的魔法石(港 / 台),9.2,1354500人评价,Chris Columbus   主演: Daniel Radcliffe / Emma Watson / Rupert Grint 2001 / 美国 英国 / 奇幻 冒险,
龙猫 / 邻居托托罗  /  邻家的豆豆龙,9.2,1365537人评价,宫崎骏 Hayao Miyazaki   主演: 日高法子 Noriko Hidaka / 坂本千夏 Ch... 1988 / 日本 / 动画 奇幻 冒险,
怦然心动 / 萌动青春  /  青春萌动,9.1,1981929人评价,罗伯·莱纳 Rob Reiner   主演: 玛德琳·卡罗尔 Madeline Carroll / 卡... 2010 / 美国 / 剧情 喜剧 爱情,
活着 / 人生  /  Lifetimes,9.3,932305人评价,张艺谋 Yimou Zhang   主演: 葛优 You Ge / 巩俐 Li Gong / 姜武 Wu Jiang 1994 / 中国大陆 中国香港 / 剧情 历史 家庭,
蝙蝠侠：黑暗骑士 / 蝙蝠侠前传2：黑暗骑士  /  黑暗骑士(台),9.2,1152181人评价,克里斯托弗·诺兰 Christopher Nolan   主演: 克里斯蒂安·贝尔 Christ... 2008 / 美国 英国 / 剧情 动作 科幻 犯罪 惊悚,
指环王3：王者无敌 / 魔戒三部曲：王者再临(台 / 港),9.3,876344人评价,彼得·杰克逊 Peter Jackson   主演: 伊利亚·伍德 Elijah Wood / 西恩... 2003 / 美国 新西兰 / 剧情 动作 奇幻 冒险,
我不是药神 / 中国药神  /  印度药神,9.0,2277283人评价,文牧野 Muye Wen   主演: 徐峥 Zheng Xu / 王传君 Chuanjun Wang / 周... 2018 / 中国大陆 / 剧情 喜剧,
乱世佳人 / 飘,9.3,758341人评价,维克多·弗莱明 Victor Fleming / 乔治·库克 George Cukor   主演: 费... 1939 / 美国 / 剧情 历史 爱情 战争,
飞屋环游记 / 冲天救兵(港)  /  天外奇迹(台),9.1,1442677人评价,彼特·道格特 Pete Docter / 鲍勃·彼德森 Bob Peterson   主演: 爱德... 2009 / 美国 / 剧情 喜剧 动画 冒险,
让子弹飞 / 让子弹飞一会儿  /  火烧云,9.0,1852714人评价,姜文 Wen Jiang   主演: 姜文 Wen Jiang / 葛优 You Ge / 周润发 Yun-F... 2010 / 中国大陆 中国香港 / 剧情 喜剧 动作 西部,
哈尔的移动城堡 / 哈尔移动城堡(港)  /  霍尔的移动城堡(台),9.1,1225202人评价,宫崎骏 Hayao Miyazaki   主演: 倍赏千惠子 Chieko Baishô / 木村拓... 2004 / 日本 / 爱情 动画 奇幻 冒险,
素媛 / 许愿  /  希望：为爱重生(台),9.3,749335人评价,李濬益 Jun-ik Lee   主演: 薛景求 Kyung-gu Sol / 严志媛 Ji-won Uhm ... 2013 / 韩国 / 剧情,
十二怒汉 / 12怒汉  /  十二怒汉,9.4,551033人评价,Sidney Lumet   主演: 亨利·方达 Henry Fonda / 马丁·鲍尔萨姆 Marti... 1957 / 美国 / 剧情,
海蒂和爷爷 / 飘零燕(港)  /  海蒂,9.3,727918人评价,阿兰·葛斯彭纳 Alain Gsponer   主演: 阿努克·斯特芬 Anuk Steffen /... 2015 / 德国 瑞士 / 剧情 冒险 家庭,
猫鼠游戏 / 逍遥法外  /  捉智双雄(港),9.1,1151760人评价,史蒂文·斯皮尔伯格 Steven Spielberg   主演: 莱昂纳多·迪卡普里奥 L... 2002 / 美国 加拿大 / 传记 犯罪 剧情,
天空之城 / 天空之城拉普他  /  空中城堡拉普他,9.2,969677人评价,宫崎骏 Hayao Miyazaki   主演: 田中真弓 Mayumi Tanaka / 横泽启子 Ke... 1986 / 日本 / 动画 奇幻 冒险,
摔跤吧！爸爸 / 我和我的冠军女儿(台)  /  打死不离3父女(港),9.0,1689490人评价,涅提·蒂瓦里 Nitesh Tiwari   主演: 阿米尔·汗 Aamir Khan / 法缇玛... 2016 / 印度 / 剧情 传记 运动 家庭,
鬼子来了 / Devils on the Doorstep,9.3,686472人评价,姜文 Wen Jiang   主演: 姜文 Wen Jiang / 香川照之 Teruyuki Kagawa /... 2000 / 中国大陆 / 剧情 喜剧,
少年派的奇幻漂流 / 少年Pi的奇幻漂流  /  漂流少年Pi,9.1,1445888人评价,李安 Ang Lee   主演: 苏拉·沙玛 Suraj Sharma / 伊尔凡·可汗 Irrfan... 2012 / 美国 中国台湾 英国 加拿大 / 剧情 奇幻 冒险,
钢琴家 / 钢琴战曲(港)  /  战地琴人(台),9.3,716650人评价,罗曼·波兰斯基 Roman Polanski   主演: 艾德里安·布洛迪 Adrien Brod... 2002 / 英国 法国 波兰 德国 美国 / 剧情 传记 战争 音乐,
指环王2：双塔奇兵 / 魔戒二部曲：双城奇谋  /  指环王II：双塔,9.2,824418人评价,彼得·杰克逊 Peter Jackson   主演: 伊利亚·伍德 Elijah Wood / 西恩... 2002 / 美国 新西兰 / 剧情 动作 奇幻 冒险,
大话西游之月光宝盒 / 西游记101回月光宝盒  /  齐天大圣东游记,9.0,1317761人评价,刘镇伟 Jeffrey Lau   主演: 周星驰 Stephen Chow / 吴孟达 Man Tat Ng... 1995 / 中国香港 中国大陆 / 喜剧 爱情 奇幻 古装,
死亡诗社 / 暴雨骄阳(港)  /  春风化雨(台),9.2,830260人评价,彼得·威尔 Peter Weir   主演: 罗宾·威廉姆斯 Robin Williams / 罗伯... 1989 / 美国 / 剧情,
何以为家 / 迦百农  /  星仔打官司(港),9.1,1129753人评价,娜丁·拉巴基 Nadine Labaki   主演: 扎因·拉费阿 Zain al-Rafeea / ... 2018 / 黎巴嫩 美国 法国 塞浦路斯 卡塔尔 英国 / 剧情,
闻香识女人 / 女人香  /  女人的芳香,9.1,982974人评价,马丁·布莱斯 Martin Brest   主演: 阿尔·帕西诺 Al Pacino / 克里斯... 1992 / 美国 / 剧情,
绿皮书 / 绿簿旅友(港)  /  幸福绿皮书(台),8.9,1815663人评价,彼得·法雷里 Peter Farrelly   主演: 维果·莫腾森 Viggo Mortensen /... 2018 / 美国 中国大陆 / 剧情 喜剧 传记 音乐,
大闹天宫 / 大闹天宫 上下集  /  The Monkey King,9.4,487609人评价,万籁鸣 Laiming Wan   主演: 邱岳峰 Yuefeng Qiu / 富润生 Runsheng Fu... 1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆) / 中国大陆 / 剧情 动画 奇幻 古装,
黑客帝国 / 22世纪杀人网络(港)  /  廿二世纪杀人网络(港),9.1,912286人评价,安迪·沃卓斯基 Andy Wachowski / 拉娜·沃卓斯基 Lana Wachowski   主... 1999 / 美国 / 动作 科幻,
罗马假日 / 金枝玉叶(港)  /  罗马假期(台),9.1,1016318人评价,威廉·惠勒 William Wyler   主演: 奥黛丽·赫本 Audrey Hepburn / 格... 1953 / 美国 / 喜剧 剧情 爱情,
指环王1：护戒使者 / 指环王1：魔戒再现  /  指环王I：护戒使者,9.1,924022人评价,彼得·杰克逊 Peter Jackson   主演: 伊利亚·伍德 Elijah Wood / 西恩... 2001 / 新西兰 美国 / 剧情 动作 奇幻 冒险,
教父2 / 教父续集(港)  /  教父II,9.3,610484人评价,弗朗西斯·福特·科波拉 Francis Ford Coppola   主演: 阿尔·帕西诺 A... 1974 / 美国 / 剧情 犯罪,
狮子王 / 狮子王3D,9.1,925000人评价,Roger Allers / 罗伯·明可夫 Rob Minkoff   主演: 乔纳森·泰勒·托马... 1994 / 美国 / 动画 冒险 歌舞,
天堂电影院 / 星光伴我心(港)  /  新天堂乐园(台),9.2,721134人评价,朱塞佩·托纳多雷 Giuseppe Tornatore   主演: 菲利普·努瓦雷 Philipp... 1988 / 意大利 法国 / 剧情 爱情,
饮食男女 / Eat Drink Man Woman,9.2,687879人评价,李安 Ang Lee   主演: 郎雄 Sihung Lung / 杨贵媚 Kuei-Mei Yang / 吴... 1994 / 中国台湾 美国 / 剧情 家庭,
辩护人 / 逆权大状(港)  /  正义辩护人(台),9.2,639650人评价,杨宇硕 Woo-seok Yang   主演: 宋康昊 Kang-ho Song / 金英爱 Yeong-ae... 2013 / 韩国 / 剧情,
搏击俱乐部 / 搏击会(港)  /  斗阵俱乐部(台),9.0,928313人评价,大卫·芬奇 David Fincher   主演: 爱德华·诺顿 Edward Norton / 布拉... 1999 / 美国 / 剧情 动作 悬疑 惊悚,
本杰明·巴顿奇事 / 奇幻逆缘(港)  /  班杰明的奇幻旅程(台),9.0,1066307人评价,大卫·芬奇 David Fincher   主演: 凯特·布兰切特 Cate Blanchett / ... 2008 / 美国 / 剧情 爱情 奇幻,
美丽心灵 / 有你终生美丽(港)  /  美丽境界(台),9.1,829456人评价,朗·霍华德 Ron Howard   主演: 罗素·克劳 Russell Crowe / 艾德·哈... 2001 / 美国 / 传记 剧情,
穿条纹睡衣的男孩 / 穿条纹衣服的男孩  /  穿条纹衣的男孩,9.2,619701人评价,马克·赫尔曼 Mark Herman   主演: 阿萨·巴特菲尔德 Asa Butterfield ... 2008 / 英国 美国 / 剧情 战争,
情书 / When I Close My Eyes  /  Letters of Love,8.9,1249203人评价,岩井俊二 Shunji Iwai   主演: 中山美穗 Miho Nakayama / 丰川悦司 Ets... 1995 / 日本 / 剧情 爱情,
窃听风暴 / 窃听者(港)  /  他人的生活,9.2,613036人评价,弗洛里安·亨克尔·冯·多纳斯马尔克 Florian Henckel von Donnersmarck  &n... 2006 / 德国 / 剧情 悬疑,
两杆大烟枪 / 够姜四小强(港)  /  两根枪管(台),9.1,651403人评价,盖·里奇 Guy Ritchie   主演: 杰森·弗莱明 Jason Flemyng / 德克斯特... 1998 / 英国 / 剧情 喜剧 犯罪,
哈利·波特与死亡圣器(下) / 哈利波特7：死神的圣物2(港 / 台),9.0,931668人评价,大卫·叶茨 David Yates   主演: 丹尼尔·雷德克里夫 Daniel Radcliffe... 2011 / 美国 英国 / 奇幻 冒险,
音乐之声 / 仙乐飘飘处处闻(港)  /  真善美(台),9.1,659046人评价,罗伯特·怀斯 Robert Wise   主演: 朱莉·安德鲁斯 Julie Andrews / 克... 1965 / 美国 / 剧情 传记 爱情 歌舞,
西西里的美丽传说 / 真爱伴我行(台)  /  玛莲娜,8.9,1059422人评价,朱塞佩·托纳多雷 Giuseppe Tornatore   主演: 莫妮卡·贝鲁奇 Monica ... 2000 / 意大利 美国 / 剧情 战争 情色,
阿凡达 /,8.8,1526742人评价,詹姆斯·卡梅隆 James Cameron   主演: 萨姆·沃辛顿 Sam Worthington ... 2009 / 美国 / 动作 科幻 冒险,
功夫 / 功夫3D  /  Kung Fu Hustle,8.9,1274001人评价,周星驰 Stephen Chow   主演: 周星驰 Stephen Chow / 元秋 Qiu Yuen / ... 2004 / 中国大陆 中国香港 / 动作 喜剧 犯罪 奇幻,
看不见的客人 / 死无对证(港)  /  布局(台),8.8,1390275人评价,奥里奥尔·保罗 Oriol Paulo   主演: 马里奥·卡萨斯 Mario Casas / 阿... 2016 / 西班牙 / 剧情 犯罪 悬疑 惊悚,
哈利·波特与阿兹卡班的囚徒 / 哈利波特3：阿兹卡班的逃犯(港 / 台),9.0,848501人评价,阿方索·卡隆 Alfonso Cuarón   主演: 丹尼尔·雷德克里夫 Daniel Rad... 2004 / 英国 美国 / 奇幻 冒险,
拯救大兵瑞恩 / 雷霆救兵(港)  /  抢救雷恩大兵(台),9.1,700344人评价,史蒂文·斯皮尔伯格 Steven Spielberg   主演: 汤姆·汉克斯 Tom Hanks... 1998 / 美国 / 剧情 战争,
小鞋子 / 天堂的孩子  /  小童鞋,9.2,447281人评价,马基德·马基迪 Majid Majidi   主演: 默罕默德·阿米尔·纳吉 Mohamma... 1997 / 伊朗 / 剧情 儿童 家庭,
沉默的羔羊 / 沉默的羔羊,8.9,977965人评价,乔纳森·戴米 Jonathan Demme   主演: 朱迪·福斯特 Jodie Foster / 安... 1991 / 美国 / 剧情 犯罪 惊悚,
飞越疯人院 / 飞越杜鹃窝(台)  /  飞越喜鹊巢,9.1,586045人评价,米洛斯·福尔曼 Miloš Forman   主演: 杰克·尼科尔森 Jack Nichols... 1975 / 美国 / 剧情,
布达佩斯大饭店 / 布达佩斯大酒店(港)  /  欢迎来到布达佩斯大饭店(台),8.9,1041785人评价,韦斯·安德森 Wes Anderson   主演: 拉尔夫·费因斯 Ralph Fiennes / ... 2014 / 美国 德国 英国 / 剧情 喜剧 冒险,
蝴蝶效应 / 蝴蝶效应,8.9,1026752人评价,埃里克·布雷斯 Eric Bress / J·麦基·格鲁伯 J. Mackye Gruber   主... 2004 / 美国 加拿大 / 剧情 悬疑 科幻 惊悚,
禁闭岛 / 不赦岛(港)  /  隔离岛(台),8.9,1071415人评价,Martin Scorsese   主演: 莱昂纳多·迪卡普里奥 Leonardo DiCaprio / ... 2010 / 美国 / 剧情 悬疑 惊悚,
致命魔术 / 死亡魔法(港)  /  顶尖对决(台),8.9,933194人评价,克里斯托弗·诺兰 Christopher Nolan   主演: 休·杰克曼 Hugh Jackman... 2006 / 英国 美国 / 剧情 悬疑 惊悚,
