title,rating,rating_count,director,actors
心灵捕手 / 骄阳似我(港)  /  心灵捕手,9.0,787639人评价,格斯·范·桑特 Gus Van Sant   主演: 马特·达蒙 Matt Damon / 罗宾·... 1997 / 美国 / 剧情,
低俗小说 / 危险人物(港)  /  黑色追缉令(台),8.9,920745人评价,昆汀·塔伦蒂诺 Quentin Tarantino   主演: 约翰·特拉沃尔塔 John Tra... 1994 / 美国 / 剧情 喜剧 犯罪,
超脱 / 人间师格(台),9.0,689720人评价,托尼·凯耶 Tony Kaye   主演: 艾德里安·布洛迪 Adrien Brody / 马西... 2011 / 美国 / 剧情,
哈利·波特与密室 / 哈利波特2：消失的密室(港 / 台),8.9,874156人评价,Chris Columbus   主演: 丹尼尔·雷德克里夫 Daniel Radcliffe / 艾玛... 2002 / 英国 美国 / 奇幻 冒险,
摩登时代 / The Masses  /  Les Temps modernes,9.3,332417人评价,查理·卓别林 Charles Chaplin   主演: 查理·卓别林 Charles Chaplin ... 1936 / 美国 / 剧情 喜剧 爱情,
喜剧之王 / King of Comedy,8.8,1054146人评价,周星驰 Stephen Chow / 李力持 Lik-Chi Lee   主演: 周星驰 Stephen Ch... 1999 / 中国香港 / 喜剧 剧情 爱情,
致命ID / 杀人游戏  /  致命身份,8.9,909925人评价,詹姆斯·曼高德 James Mangold   主演: 约翰·库萨克 John Cusack / 雷... 2003 / 美国 / 剧情 悬疑 惊悚,
杀人回忆 / 谋杀回忆  /  杀手回忆录,8.9,800478人评价,奉俊昊 Joon-ho Bong   主演: 宋康昊 Kang-ho Song / 金相庆 Sang-kyun... 2003 / 韩国 / 剧情 动作 犯罪 悬疑 惊悚,
春光乍泄 / 一起快乐  /  Happy Together,9.0,687420人评价,王家卫 Kar Wai Wong   主演: 张国荣 Leslie Cheung / 梁朝伟 Tony Leu... 1997 / 中国香港 日本 韩国 / 剧情 爱情 同性,
海豚湾 / 血色海湾(台)  /  海湾,9.3,375040人评价,路易·西霍尤斯 Louie Psihoyos   主演: 路易·西霍尤斯 Louie Psihoyo... 2009 / 美国 / 纪录片,
一一 / Yi yi  /  Yi yi: A One and a Two,9.1,464558人评价,杨德昌 Edward Yang   主演: 吴念真 / 李凯莉 Kelly Lee / 金燕玲 Elai... 2000 / 中国台湾 日本 / 剧情 爱情 家庭,
美国往事 / 四海兄弟(台)  /  义薄云天(港),9.1,453851人评价,赛尔乔·莱翁内 Sergio Leone   主演: 罗伯特·德尼罗 Robert De Niro ... 1984 / 美国 意大利 / 犯罪 剧情,
加勒比海盗 / 加勒比海盗1：黑珍珠号的诅咒  /  神鬼奇航：鬼盗船魔咒(台),8.8,934409人评价,戈尔·维宾斯基 Gore Verbinski   主演: 约翰尼·德普 Johnny Depp / ... 2003 / 美国 / 动作 冒险 奇幻,
红辣椒 / 盗梦侦探(港 / 台),9.0,538217人评价,今敏 Satoshi Kon   主演: 林原惠美 Megumi Hayashibara / 江守彻 Toru... 2006 / 日本 / 动画 悬疑 科幻 惊悚,
七宗罪 / 火线追缉令(台)  /  7宗罪,8.8,1019873人评价,大卫·芬奇 David Fincher   主演: 摩根·弗里曼 Morgan Freeman / 布... 1995 / 美国 / 剧情 犯罪 悬疑 惊悚,
唐伯虎点秋香 / Flirting Scholar,8.7,1180974人评价,李力持 Lik-Chi Lee   主演: 周星驰 Stephen Chow / 巩俐 Li Gong / 陈... 1993 / 中国香港 / 喜剧 爱情 古装,
狩猎 / 诬网(港)  /  谎言的烙印(台),9.1,445816人评价,托马斯·温特伯格 Thomas Vinterberg   主演: 麦斯·米科尔森 Mads Mik... 2012 / 丹麦 瑞典 / 剧情,
还有明天 / 明天还有梦(港)  /  我们还有明天(台),9.4,263539人评价,宝拉·柯特莱西 Paola Cortellesi   主演: 宝拉·柯特莱西 Paola Corte... 2023 / 意大利 / 剧情 喜剧 历史,
甜蜜蜜 / Comrades: Almost a Love Story,8.9,639281人评价,陈可辛 Peter Chan   主演: 黎明 Leon Lai / 张曼玉 Maggie Cheung / ... 1996 / 中国香港 / 剧情 爱情,
7号房的礼物 / 戆爸的礼物(港)  /  7号囚房的礼物,8.9,603878人评价,李焕庆 Hwan-kyeong Lee   主演: 柳承龙 Seung-yong Ryoo / 朴信惠 Shi... 2013 / 韩国 / 剧情 喜剧 家庭,
蝙蝠侠：黑暗骑士崛起 / 蝙蝠侠前传3：黑暗骑士崛起  /  黑暗骑士：黎明升起(台),8.9,786119人评价,克里斯托弗·诺兰 Christopher Nolan   主演: 克里斯蒂安·贝尔 Christ... 2012 / 美国 英国 / 剧情 动作 科幻 犯罪 惊悚,
寄生虫 / 寄生上流(台)  /  上流寄生族(港),8.8,1493506人评价,奉俊昊 Joon-ho Bong   主演: 宋康昊 Kang-ho Song / 李善均 Seon-gyun... 2019 / 韩国 / 剧情,
天书奇谭 / 天书奇谭4K纪念版  /  The Legend of Sealed Book,9.2,313418人评价,王树忱 Shuchen Wang / 钱运达 Yunda Qian   主演: 丁建华 Jianhua Din... 1983(中国大陆) / 2021 / 中国大陆 / 动画 奇幻,
超能陆战队 / 大英雄联盟(港)  /  大英雄天团(台),8.8,1106848人评价,唐·霍尔 Don Hall / 克里斯·威廉姆斯 Chris Williams   主演: 斯科特... 2014 / 美国 / 喜剧 动作 科幻 动画 冒险,
被嫌弃的松子的一生 / 花样奇缘(港)  /  令人讨厌的松子的一生(台),8.8,753129人评价,中岛哲也 Tetsuya Nakashima   主演: 中谷美纪 Miki Nakatani / 瑛太 E... 2006 / 日本 / 剧情 歌舞,
爱在黎明破晓前 / 情留半天(港)  /  爱在黎明破晓时(台),8.8,762586人评价,理查德·林克莱特 Richard Linklater   主演: 伊桑·霍克 Ethan Hawke ... 1995 / 美国 奥地利 瑞士 / 剧情 爱情,
第六感 / 鬼眼(港)  /  灵异第六感(台),8.9,612721人评价,M·奈特·沙马兰 M. Night Shyamalan   主演: 布鲁斯·威利斯 Bruce Wi... 1999 / 美国 / 剧情 悬疑 惊悚,
重庆森林 / Chungking Express,8.8,890619人评价,王家卫 Kar Wai Wong   主演: 林青霞 Brigitte Lin / 金城武 Takeshi K... 1994 / 中国香港 / 剧情 爱情,
爱在日落黄昏时 / 日落巴黎(港)  /  爱在日落巴黎时(台),8.9,624628人评价,理查德·林克莱特 Richard Linklater   主演: 伊桑·霍克 Ethan Hawke ... 2004 / 美国 法国 / 剧情 爱情,
幽灵公主 / 魔法公主(港)  /  魔法公主(台),8.9,572517人评价,宫崎骏 Hayao Miyazaki   主演: 松田洋治 Yôji Matsuda / 石田百合... 1997 / 日本 / 动画 奇幻 冒险,
入殓师 / 礼仪师之奏鸣曲(港)  /  礼仪师(台),8.9,725389人评价,泷田洋二郎 Yôjirô Takita   主演: 本木雅弘 Masahiro Motoki / ... 2008 / 日本 / 剧情,
剪刀手爱德华 / 幻海奇缘(港)  /  剪刀手爱德华,8.7,1096549人评价,蒂姆·波顿 Tim Burton   主演: 约翰尼·德普 Johnny Depp / 薇诺娜·... 1990 / 美国 / 剧情 爱情 奇幻,
断背山 / 断臂山  /  BBM,8.8,757829人评价,李安 Ang Lee   主演: 希斯·莱杰 Heath Ledger / 杰克·吉伦哈尔 Jake... 2005 / 美国 加拿大 / 剧情 爱情 同性 家庭,
菊次郎的夏天 / 菊次郎之夏  /  Kikujirô no natsu,8.9,652112人评价,北野武 Takeshi Kitano   主演: 北野武 Takeshi Kitano / 关口雄介 Yus... 1999 / 日本 / 剧情 喜剧,
勇敢的心 / 惊世未了缘(港)  /  梅尔吉勃逊之英雄本色(台),8.9,591618人评价,梅尔·吉布森 Mel Gibson   主演: 梅尔·吉布森 Mel Gibson / 苏菲·玛... 1995 / 美国 / 动作 传记 剧情 历史 战争,
未麻的部屋 / 蓝色恐惧(港 / 台),9.1,400842人评价,今敏 Satoshi Kon   主演: 岩男润子 Junko Iwao / 松本梨香 Rica Matsu... 1997 / 日本 / 剧情 犯罪 动画 悬疑 惊悚,
哈利·波特与火焰杯 / 哈利波特4：火杯的考验(港 / 台),8.8,764147人评价,迈克·内威尔 Mike Newell   主演: 丹尼尔·雷德克里夫 Daniel Radclif... 2005 / 英国 美国 / 悬疑 奇幻 冒险,
借东西的小人阿莉埃蒂 / 借物少女艾莉缇(台)  /  借东西的小矮人亚莉亚蒂(港),8.9,605306人评价,米林宏昌 Hiromasa Yonebayashi   主演: 志田未来 Mirai Shida / 神木... 2010 / 日本 / 动画 奇幻 冒险,
茶馆 / The Teahouse,9.6,189293人评价,谢添 Tian Xie   主演: 于是之 Shizhi Yu / 郑榕 Rong Zhen / 蓝天野 T... 1982(中国大陆) / 中国大陆 / 剧情 历史,
头脑特工队 / 玩转脑朋友(港)  /  脑筋急转弯(台),8.8,758062人评价,彼特·道格特 Pete Docter / 罗纳尔多·德尔·卡门 Ronaldo Del Carmen  &nb... 2015 / 美国 / 喜剧 动画 冒险,
时空恋旅人 / 回到最爱的一天(港)  /  真爱每一天(台),8.8,755164人评价,理查德·柯蒂斯 Richard Curtis   主演: 多姆纳尔·格里森 Domhnall Gl... 2013 / 英国 美国 / 喜剧 爱情 奇幻,
消失的爱人 / 失踪的女孩  /  失踪女孩,8.7,1039948人评价,大卫·芬奇 David Fincher   主演: 本·阿弗莱克 Ben Affleck / 罗莎蒙... 2014 / 美国 / 剧情 犯罪 悬疑 惊悚,
倩女幽魂 / 倩女幽魂(87版)  /  倩女幽魂：妖魔道,8.8,811288人评价,程小东 Siu-Tung Ching   主演: 张国荣 Leslie Cheung / 王祖贤 Joey W... 1987 / 中国香港 / 爱情 奇幻 武侠 古装,
无人知晓 / 谁知赤子心(港)  /  无人知晓的夏日清晨(台),9.1,358699人评价,是枝裕和 Hirokazu Koreeda   主演: 柳乐优弥 Yûya Yagira / 北浦爱... 2004 / 日本 / 剧情,
阳光灿烂的日子 / In the Heat of the Sun,8.8,670431人评价,姜文 Wen Jiang   主演: 夏雨 Yu Xia / 宁静 Jing Ning / 陶虹 Hong Tao 1994 / 中国大陆 中国香港 / 剧情 爱情,
完美的世界 / 强盗保镳,9.1,347629人评价,克林特·伊斯特伍德 Clint Eastwood   主演: 凯文·科斯特纳 Kevin Cos... 1993 / 美国 / 剧情 犯罪,
天使爱美丽 / 艾蜜莉的异想世界(台)  /  天使艾米莉,8.7,1001353人评价,让-皮埃尔·热内 Jean-Pierre Jeunet   主演: 奥黛丽·塔图 Audrey Tau... 2001 / 法国 德国 / 剧情 喜剧 爱情,
小森林 夏秋篇 / 小森食光 / 夏秋篇(台),9.0,458871人评价,森淳一 Junichi Mori   主演: 桥本爱 Ai Hashimoto / 三浦贵大 Takahir... 2014 / 日本 / 剧情,
花样年华 / 花样年华导演特别版  /  花样年华4K修复版,8.8,759327人评价,王家卫 Kar Wai Wong   主演: 张曼玉 Maggie Cheung / 梁朝伟 Tony Leu... 2000 / 中国香港 / 剧情 爱情,
驯龙高手 / 驯龙记(港),8.8,824092人评价,迪恩·德布洛斯 Dean DeBlois / 克里斯·桑德斯 Chris Sanders   主演:... 2010 / 美国 / 动画 奇幻 冒险,
新世界 / 暗黑新世界(台)  /  New World,8.9,502762人评价,朴勋政 Hoon-jung Park   主演: 李政宰 Jung-Jae Lee / 崔岷植 Min-sik... 2013 / 韩国 / 剧情 犯罪,
傲慢与偏见 / 傲慢与偏见2005  /  Pride And Prejudice,8.7,886482人评价,乔·怀特 Joe Wright   主演: 凯拉·奈特莉 Keira Knightley / 马修·... 2005 / 法国 英国 美国 / 剧情 爱情,
侧耳倾听 / 心之谷(台)  /  梦幻街少女(港),8.9,504378人评价,近藤喜文 Yoshifumi Kondo   主演: 本名阳子 Youko Honna / 小林桂树 K... 1995 / 日本 / 剧情 爱情 动画,
一个叫欧维的男人决定去死 / 明天别再来敲门(台)  /  想死冇咁易(港),8.9,542170人评价,汉内斯·赫尔姆 Hannes Holm   主演: 罗夫·拉斯加德 Rolf Lassgård... 2015 / 瑞典 / 剧情,
请以你的名字呼唤我 / 以你的名字呼唤我(港 / 台),8.8,794176人评价,卢卡·瓜达尼诺 Luca Guadagnino   主演: 艾米·汉莫 Armie Hammer / ... 2017 / 意大利 法国 巴西 美国 / 剧情 爱情 同性,
怪兽电力公司 / 怪兽公司(港)  /  怪物公司,8.8,741861人评价,彼特·道格特 Pete Docter / 大卫·斯沃曼 David Silverman   主演: 约... 2001 / 美国 / 儿童 喜剧 动画 奇幻 冒险,
玩具总动员3 / 反斗奇兵3(港)  /  玩具的故事3,8.9,569563人评价,李·昂克里奇 Lee Unkrich   主演: 汤姆·汉克斯 Tom Hanks / 蒂姆·艾... 2010 / 美国 / 喜剧 动画 奇幻 冒险,
教父3 / 教父第三集  /  教父 III,9.0,414056人评价,弗朗西斯·福特·科波拉 Francis Ford Coppola   主演: 阿尔·帕西诺 A... 1990 / 美国 / 剧情 犯罪,
幸福终点站 / 机场客运站(港)  /  航站情缘(台),8.8,620423人评价,史蒂文·斯皮尔伯格 Steven Spielberg   主演: 汤姆·汉克斯 Tom Hanks... 2004 / 美国 / 喜剧 剧情 爱情,
色，戒 / 色|戒  /  色·戒,8.7,919024人评价,李安 Ang Lee   主演: 梁朝伟 Tony Leung Chiu Wai / 汤唯 Wei Tang / ... 2007 / 中国台湾 中国大陆 美国 中国香港 / 剧情 爱情 情色,
哪吒闹海 / Prince Nezha's Triumph Against Dragon King  /  Nezha Conquers the Dragon King,9.2,295082人评价,王树忱 Shuchen Wang / 严定宪 Dingxian Yan   主演: 梁正晖 Zhenghui ... 1979 / 中国大陆 / 冒险 动画 奇幻,
小森林 冬春篇 / 小森食光 / 冬春篇(台),9.0,408458人评价,森淳一 Junichi Mori   主演: 桥本爱 Ai Hashimoto / 三浦贵大 Takahir... 2015 / 日本 / 剧情,
被解救的姜戈 / 被解放的姜戈  /  决杀令(台),8.8,665808人评价,昆汀·塔伦蒂诺 Quentin Tarantino   主演: 杰米·福克斯 Jamie Foxx /... 2012 / 美国 / 剧情 动作 西部 冒险,
九品芝麻官 / 九品芝麻官之白面包青天  /  Hail the Judge,8.8,761117人评价,王晶 Jing Wong   主演: 周星驰 Stephen Chow / 吴孟达 Man Tat Ng / ... 1994 / 中国香港 / 剧情 喜剧 古装,
釜山行 / 尸杀列车(港)  /  尸速列车(台),8.6,1306466人评价,延尚昊 Sang-ho Yeon   主演: 孔侑 Yoo Gong / 郑有美 Yu-mi Jung / 马... 2016 / 韩国 / 动作 惊悚 灾难,
神偷奶爸 / 卑鄙的我  /  坏蛋奖门人(港),8.7,1018985人评价,皮艾尔·柯芬 Pierre Coffin / 克里斯·雷纳德 Chris Renaud   主演: ... 2010 / 美国 法国 / 喜剧 动画 冒险,
萤火之森 / 萤火之社  /  Hotarubi no mori e,8.8,589526人评价,大森贵弘 Takahiro Omori   主演: 佐仓绫音 Ayane Sakura / 内山昂辉 K... 2011 / 日本 / 剧情 爱情 动画 奇幻,
告白 / 自白  /  母亲,8.8,720305人评价,中岛哲也 Tetsuya Nakashima   主演: 松隆子 Takako Matsu / 冈田将生 ... 2010 / 日本 / 剧情 悬疑,
喜宴 / The Wedding Banquet,9.0,409047人评价,李安 Ang Lee   主演: 赵文瑄 Winston Chao / 归亚蕾 Ya-lei Kuei / 郎... 1993 / 中国台湾 美国 / 剧情 喜剧 爱情 同性 家庭,
头号玩家 / 玩家一号  /  挑战者1号(港),8.6,1470647人评价,史蒂文·斯皮尔伯格 Steven Spielberg   主演: 泰伊·谢里丹 Tye Sheri... 2018 / 美国 / 动作 科幻 冒险,
玛丽和马克思 / 巧克力情缘(台)  /  同是天涯寂寞客,9.0,447018人评价,亚当·艾略特 Adam Elliot   主演: 托妮·科莱特 Toni Collette / 菲利... 2009 / 澳大利亚 美国 / 剧情 喜剧 动画,
模仿游戏 / 解码游戏(港)  /  模拟游戏,8.8,701766人评价,莫滕·泰杜姆 Morten Tyldum   主演: 本尼迪克特·康伯巴奇 Benedict C... 2014 / 英国 美国 / 剧情 传记 战争 同性,
大鱼 / 大鱼奇缘(港)  /  大智若鱼(台),8.8,609123人评价,蒂姆·波顿 Tim Burton   主演: 伊万·麦克格雷格 Ewan McGregor / 阿... 2003 / 美国 / 剧情 爱情 奇幻 冒险,
七武士 / 七侠四义(港)  /  七剑客(港),9.3,222122人评价,黑泽明 Akira Kurosawa   主演: 三船敏郎 Toshirô Mifune / 志村乔 ... 1954 / 日本 / 动作 冒险 剧情,
惊魂记 / 精神病患者  /  触目惊心(港),9.0,338027人评价,阿尔弗雷德·希区柯克 Alfred Hitchcock   主演: 安东尼·博金斯 Antho... 1960 / 美国 / 悬疑 惊悚 恐怖,
射雕英雄传之东成西就 / 东成西就  /  大英雄 (日本),8.7,696205人评价,刘镇伟 Jeffrey Lau   主演: 梁朝伟 Tony Leung Chiu Wai / 林青霞 Bri... 1993 / 中国香港 / 喜剧 奇幻 武侠 古装,
血战钢锯岭 / 钢锯岭  /  钢铁英雄(台),8.7,836309人评价,梅尔·吉布森 Mel Gibson   主演: 安德鲁·加菲尔德 Andrew Garfield /... 2016 / 澳大利亚 美国 / 剧情 传记 历史 战争,
我是山姆 / 不一样的爸爸(港)  /  他不笨，他是我爸爸(台),9.0,365139人评价,杰茜·尼尔森 Jessie Nelson   主演: Sean Penn / Dakota Fanning / Mi... 2001 / 美国 / 剧情 家庭,
你的名字。 / 你的名字  /  君之名,8.5,1543038人评价,新海诚 Makoto Shinkai   主演: 神木隆之介 Ryûnosuke Kamiki / 上... 2016 / 日本 / 剧情 爱情 动画,
阳光姐妹淘 / 阳光姊妹淘(港)  /  桑尼,8.8,622323人评价,姜炯哲 Hyeong-Cheol Kang   主演: 沈恩京 Eun-kyung Shim / 闵孝琳 Hy... 2011 / 韩国 / 剧情 喜剧,
恐怖直播 / 死亡“动”新闻(港)  /  恐怖攻击直播(台),8.7,707382人评价,金秉祐 Byeong-woo Kim   主演: 河正宇 Jung-woo Ha / 李璟荣 Kyeong-y... 2013 / 韩国 / 剧情 犯罪 悬疑,
黑客帝国3：矩阵革命 / 22世纪杀人网络3：惊变世纪(港)  /  骇客任务完结篇：最后战役(台),8.8,482182人评价,拉娜·沃卓斯基 Lana Wachowski / 莉莉·沃卓斯基 Lilly Wachowski   ... 2003 / 美国 / 动作 科幻,
"背靠背，脸对脸 / 背对背，脸对脸  /  Back to Back, Face to Face",9.5,165812人评价,黄建新 Jianxin Huang / 杨亚洲 Yazhou Yang   主演: 牛振华 Zhenhua N... 1994 / 中国大陆 中国香港 / 剧情,
